Arnab K. Chanda
Simran Brar
Mark Lipacis
Kevin E. Cassidy
Matthew Ramsay
Joseph W. Zaccaria
David White
Sajal Dogra
Srini R. Pajjuri
Doug Freedman
Joe L. Moore
Stephen Eliscu
Stacy Aaron Rasgon
Craig A. Ellis
Harlan Sur
Mitch Steves
Shawn Simmons
Raj Seth
Matthew D. Ramsay
Michael C. McConnell
Brendan Oliver Furlong
Timothy Luke
Unidentified Analyst
Tim Arcuri
Alex Gauna
Uche Orji
Brian Alger
Hans C. Mosesmann
Daniel Berenbaum
Ambrish Srivastava
Rajvindra Gill
Craig Berger
Patrick Wang
JoAnne Feeney
C. J. Muse
Glen Yeung
Hans Mosesmann
Jensen Huang
C.J. Muse
Alex D. Gauna
Operator
JiHyung Yoo
Christopher Caso
Douglas Freedman
Chris Evenden
Daniel L. Amir
Mike McConnell
Sanjay Chaurasia
Jim Fish
Rajvindra S. Gill
Christopher Hemmelgarn
David Wong Wells Fargo
Blayne Curtis
Shawn Webster
Christopher Rolland
Joseph A. Gallo
Aaron Rakers
Gabriela Borges
Daniel Amir
Sujeeva De Silva
Alex Guana
Chris Rolland
Stephen Chin
David M. Wong
Suji De Silva
Shankar Subramanian
Rob Csongor
Michael McConnell
Karen Burns
Gabriel Ho
Jim E. Schneider
Joseph L. Moore
David Wong
Ting Pong Gabriel Ho
Raji Gill
William Stein
Chris Caso
Stacy Rasgon
Kevin Cassidy
Romit Shah
Ross Seymore
JenHsun Huang
Vijay R. Rakesh
Vivek Arya
Ian L. Ing
Matt Ramsay
Toshiya Hari
Uche X. Orji
James Vincent Covello
Deepon Nag
Michael Hara
Simona Jankowski
Harlan L. Sur
Arnab Chanda
JeeHoon Park
Joseph Moore
Atif Malik
Unknown Analyst
John Pitzer
Joe Moore
Jim Schneider
Vijay Rakesh
Colette Kress
Colette M. Kress
Ross C. Seymore
James Schneider
Chris Casper
Unknown Analyst 
Ian Ing
Christopher Adam Jackson Rolland
Dale Pfau
Romit J. Shah
Srini Pajjuri
J. Steven Smigie
Unknown Executive
Chris Hemmelgarn
Daniel M. Gelbtuch
Emily Scudder
Mike A. Burton
Betsy Van Hees
Pierre Ferragu
Craig Ellis
Christopher Muse
Brian C. Peterson
Daniel A. Berenbaum
Timothy Arcuri
Robert Mertens
Christopher J. Muse
Raji S. Gill
