Andy Bishop
Stephen Calder Byrd
Claire Zeng
Lee T. Mazzocchi
Bill Currens
Travis Miller
Jonathan Arnold
Anthony Crowdell
Lynn Good 
Brian Chin
Ali Agha
Steven I. Fleishman
Mike Callahan
Ashar Khan
Sophie Karp
Julien DumoulinSmith 
Nick Campanella
Unidentified Analyst
Dan Eggers
Bob Drennan
David Arcaro
B. Trent
Unknown Speaker
End of QA
Keith Trent
Robert F. Drennan
James von Riesemann
Steve Keith
Operator
Praful Mehta
Alex Glenn
Dhiaa M. Jamil
James Thalacker
Paul Patterson
Lynn Good
Andrew Bischof
Jeffrey J. Lyash
Daniel Eggers
Steven Fleishman
Greg Gordon
Christopher J. Turnure
Steven K. Young
Christopher Turnure
Anthony Crowdell 
Brian J. Chin
Brian Savoy
Paul Fremont
Jim Rogers
Andy Levi
Caroline Bone
Christopher James Turnure
Jack Sullivan
Andrew S. Levi
Dhiaa Jamil
Ryan Karnish 
Kit Konolige
Julien DumoulinSmith
James D. von Riesemann
Durgesh Chopra
Julian DumoulinSmith
Steve Young
Chris Turnure
Michael Callahan
Paul Ridzon
William E. Currens
Mike Lapides
Kamal Patel
Michael Weinstein
James E. Rogers
Hugh Wynne
Angie Storozynski
Lynn J. Good
Jeremy Tonet
Michael Lapides 
Michael Lapides
Bryan Buckler
Jonathan P. Arnold
Steven Young
Jonathan Reeder
Julien Dumoulin Smith
Alex Gunn
Jonathan Philip Arnold
Jack Sullivan 
Shar Pourreza
James Rogers
Steven Young 
Andy Bischof
Maxwell Burke
William Currens
Unknown Analyst
Andrew Levi
Shahriar Pourreza
Andrew Weisel
Stephen Byrd 
Jim Von Riesemann
Stephen Byrd
Dan Jenkins
Ryan
David Paz
Nicholas Campanella
Lloyd Yates
Hugh D. Wynne
Paul T. Ridzon
Unknown Executive
Michael J. Lapides
Jamieson Ward
Steve Fleishman
Jonathan Arnold 
StevenYoung
Stephen De May
Bryan Chen
Nathan Judge
