Krish Sankar 
PatrickHo
Thomas Diffely
MehdiHosseini
Mehdi Hosseini
James Covello
Tom Diffely 
Peter Rose
Amanda Scarnati
Kris Sankar
Hans Chung
Joe Maxa
Paul Oldham 
Stephen Kelley
Brian Chin
Quinn Bolton
Tom Diffely
Jesse Pichel
Steve Kelley 
Pavel Molchanov
Zachary Larkin
Steve Barger
Thomas Liguori
Danny Heron
Mark Bachman
Jim Covello
YuvalWasserman
Paul Oldham
Unidentified Analyst
Garry W. Rogerson
William Ong
Edwin Mok
Operator
Paul Wick
Annie Leschin
Chris Godby
Colin Rusch
Charles Shi
Mehdi Hosseini 
Yuval Wasserman
Gregg Patterson
Dick Ryan
Steve Kelley
Weston Twigg
Gordon Tredger
Timothy M. Arcuri
Danny C. Herron
Charles Cooper
Gordon B. Tredger
HansGeorg Betz
Tony Grillo
Company Speaker
Zach Larkin
Graham Price
Jairam Nathan
Tom McGimpsey
Krish Sankar
SteveKelley
Rhonda Bennetto
Marc Bachman
Y. Edwin Mok
Andrew Hughes
Joseph A. Maxa
Jerome Nathan
Olga Levinzon
Frank Sklarsky
PavelMolchanov
Patrick Ho
RobertMertens
Mark W. Bachman
Mark Delaney
Danny Herron
Unknown Analyst
TomDiffely
Tom Liguori
Mark Miller
Shahriar Pourreza
Unknown Analyst 
Garry Rogerson
Colin W. Rusch
Joseph Maxa
PaulOldham
Tom Diffel
Josh Baribeau
Scott Graham
Franco Granda
Paretosh Misra
Timothy Arcuri
Robert Mertens
Pavel Molchanov 
William Trupkiewicz
Bill Grinstead
