Akash Palkhiwala 
John Sinnott
Warren Kneeshaw
Auguste Gus Richard
Donald Rosenberg
Matthew Ramsay
Ehud Gelblum
Cristiano Amon 
David Wise
Derek Aberle
Ehud A. Gelblum
Paul E. Jacobs
Srini R. Pajjuri
Alexander Rogers
Dean Grumlose
Timothy Patrick Long
Brian T. Modoff
Matthew Hoffman
Steven R. Altman
Akash Palkhiwala
Simona K. Jankowski
Stacy Aaron Rasgon
Brett Simpson
Edward Snyder
James E. Faucette
Mitch Steves
Don Rosenberg
Matthew D. Ramsay
Timothy Luke
Jeffrey Kvaal
Unidentified Analyst
Deepak Sitaraman
CJ Muse
Mauricio LopezHodoyan
Craig Barratt
Brian Modoff
Unknown Speaker
Craig Berger
T. Michael Walkley
George M. Iwanyc
Alex D. Gauna
C.J. Muse
Operator
Roderick B. Hall
Christopher Caso
Kulbinder Garcha
William Keitel
Timothy Long
RodHall
Tavis McCourt
Blayne Curtis
Mike Walkley
Louis Miscioscia
Donald J. Rosenberg
Bill Keitel
Shawn R. Webster
Anil Doradla
Derek K. Aberle
Tal Liani
Timothy M. Arcuri
Cristiano Amon
Michael Walkley
Stacy A. Rasgon
David M. Wong
Blaine Curtis
Matt Hoffman
Ed Snyder
JamesFaucette
Paul Jacobs
Patrick Walsh
Tim Long
Rod Hall
Steve Mollenkopf
Amit Shah
Paul E. Jacobs 
Mark McKechnie
Vijay Raghavan Rakesh
Maynard Um
George S. Davis
David Wong
Chris Caso
James Faucette
Stacy Rasgon
Kevin Cassidy
Romit Shah
DonRosenberg
Tavis C. McCourt
KulbinderGarcha
Ross Seymore
Cristiano R. Amon
Samik Chatterjee
Vijay R. Rakesh
Matt Ramsay
John T. Sinnott
Roderick Hall
CristianoAmon
Pradeep Ramani
DerekAberle
Thomas Walkley
Steven Mollenkopf
Romit Jitendra Shah
Simona Jankowski
Mohamed Elkatted
Steven M. Mollenkopf
Joseph Moore
Jeffrey T. Kvaal
Unknown Analyst
John Pitzer
Joe Moore
Doug Clark
Vijay Rakesh
Mauricio LopezHodoyan 
Ross C. Seymore
Mark Sue
MikeWalkley
Daniel Joseph Bartus
George Davis
Unknown Analyst 
Ian Ing
Amit Daryanani
Joe Cardoso
Eric A. Ghernati
GeorgeDavis
Dr. Paul Jacobs
Ittai Kidron
TimLong
Romit J. Shah
Dave Wise
William E. Keitel
Srini Pajjuri
Christopher Brett Danely
Edward. Snyder
Rod B. Hall
Alex Rogers
Kulbinder S. Garcha
Timothy Arcuri
Parag Agarwal
Edward F. Snyder
