Sebastian Barbero
Linda BoltonWeiser
Jeff Van Sinderen
Doug Lane
John San Marco
Karru Martinson
Des Walsh
Mike Swartz
Rommel T. Dionisio
Linda Weiser
Olivia Tong
Beth Kite
Amy Greene
Tim Ramey
Mark Fleischhauer
Stephanie Wissink
Christopher Ferrara
Christopher Neamonitis
Wendy Nicholson
Unidentified Analyst
Michael Schwartz
Unknown Speaker
John DeSimone
Timothy S. Ramey
Mike Johnson
Timothy Ramey
Operator
Unidentified Company Speaker
Alexander Amezquita
Unidentified Participant
Ivan Feinseth
Douglas Matthai Lane
Alan Quan
05F4FPE Rich Goudis
Richard Goudis
Desmond J. Walsh
Mitch Van Zelfden
Brett Chapman
Rommel Dionisio
Akshay Jagdale
Bill Leach
Anna Glaessgen
Carla Casella
April Scee
William Leach
John P. San Marco
Michael Swartz
Phil Terpolilli
Ethan Seath Devine
Hale Holden
Meredith Adler
Eric Monroe
Douglas Holm
Rommel Dionisio Wedbush Securities
Douglas Calder Lane
Desmond Walsh
Mark Sigal
Scott Van Winkle
Alex Amezquita
Beth N. Kite
Dr. John Agwunobi
John Agwunobi
Per Ostlund
Sandy Chen
William Reuter
Pierre Ostlund
Chris Ferrara
Brett R. Chapman
Michael A. Swartz
Michael Johnson
Steph Wissink
Richard P. Goudis
David Einhorn
Michael O. Johnson
Scott Vanwinkle
Chris Mandeville
Rich Goudis
Douglas Lane
Sandy Balkin
John G. DeSimone
Gary Albanese
Mary Ann
Anand Vankawala
Mike Schwartz
Matthew Berry
Michael Swarts
Chasen Bender
Linda Bolton Weiser
Pierre Ostlund with Jefferies Company.
