Steven Laws
Jim Young
Kelley Kortman 
Matthew Hallett
Steve DeLaney
Matthew J. Lambiase
Trevor Cranston
Eric Hagen
Subra Viswanathan
Operator
Matthew Sporer
Michael Widner
Bob Colligan
Charles Nabhan
Mike Smyth 
Victor Falvo
Kenneth Lee 
Doug Harter
Mike Smith
Lee Cooperman
Steven DeLaney
Sam Martini
Steve Delaney
Choudhary Yarlagadda
Mike Widner
Robert Colligan
Sam Choe
Matthew Howlett
Mohit Marria
Matthew Lambiase
Trevor Cranston 
Kenneth Lee
Rob Colligan
Mike Smyth
Joshua Bolton
Leon Cooperman
Jason Arnold
Subramaniam Viswanathan
Jim Dalal
George Bahamondes
Bose George
Mohit Marria 
Matt Lambiase
Willa Sheridan
Brock Vandervliet
Unidentified Analyst
Stephen Laws
Joel Houck
Douglas Harter
Michael Smyth
Unidentified Company Representative
Emily Mohr
Eric
