Anjali Ramnath Voria
Robert Todd Ammann
Samuel Thomas
Stage Three LNG Export Terminal. Total Chart content on
John Allison
Rob Brown
Martin W. Malloy
Ian MacPherson
David Eric Cohen
Michael F. Biehl
Rob Norfleet
Walt Liptak
Mart Malloy
Joe Brinkman
Sam Burwell
Marc Bianchi
Bill Johnson
Noah Kaye
Jill Evanko
John Bishop
Jeffrey Osborne
Bill Priebe
Zach Schreiber
Wade Suki
Yan Dong
L.A.
Pavel Molchanov
Matt Trusz
Alexander Eugene Potter
Chapman Deng
Gregory Lewis
BlueInGreen
Walter Liptak
Conner Lynagh
Andres Menocal
Lee Colin
Unidentified Analyst
Thomas Hayes
Ole Slorer
Nicholas K. Chen
Jillian C. Evanko
Pavel S. Molchanov
Tom Nowak
Daniel Goldberg
Operator
Jeff Spittel
Craig Shere 
Ken Webster
Igor Levi
Greg Lewis
Colin Rusch
Justin Jenkins
Patrick
Connor Lynagh
Chase A. Jacobson
Gregory John McKinley
Sam Thomas
Sam Burwell 
SriCity,
Randy Bhatia
There are lots of things to like about Slide 4. Perhaps what I like most is that the midsize orders, orders 15 million to 40 million each are across multiple applications, whether its space exploration, trailers, utility LNG, floating LNG or hydrogen.
Ben Nolan
J.B. Lowe
Walter Scott Liptak
Scott Merkle 
William A. Priebe
Robert Norfleet
Craig Shere
Jeffrey Lass
Eric A. Stine
Michael Biehl
Alex Potter
Matthew Trusz
Scott Merkle
Samuel F. Thomas
Now direct your attention to the far right column on the table on Slide 4. The message here is that we view all of this as providing high confidence in our multiyear momentum. In particular, because as youve heard me saying numerous times before
Jillian Evanko
Kathryn I. Thompson
Noah Duke Kaye
Vebs Vaishnav
William Johnson
Anjali Voria
Tom Hayes
Robert F. Norfleet
William C. Johnson
Noah D. Kaye
John Sturges
Atidrip Modak
Chase Mulvehill
Eric Andrew Stine
Robert D. Brown
Connor Lynagh 
Greg McKinley
Jeffrey Spittel
Jillian Evanko 
Walter S. Liptak
Ole H. Slorer
Unknown Analyst
Gregory J. McKinley
Cullen Roche
Stage Three project is over 350 million and the entire amount is currently in backlog as of the end of the second quarter.
Robert Brown
Ian Macpherson
Martin Malloy
Patrick Baumann
Jeffrey D. Osborne
Gary Farber
Dennis Ip
Brian Uhlmer
Colin W. Rusch
Alexander E. Potter
Chase Jacobson
Jeff Osborne
Ben Nolan 
Tom L. Hayes
Tristan Richardson
Pavel Mochanov
John Walsh
Marc Bianchi 
Eric Stine
James West
Jagadish Iyer
Nicholas Chen
Edward Okine
Z.W. Deng
Kenneth J. Webster
Eric Stein
