UnidentifiedAnalyst
Joshua Buchalter
Dan Levy 
Austin Russell
Itay Michaeli
Trey Campbell 
Operator
Tom Fennimore 
Richard Shannon
Q Unidentified Analyst
Aileen Smith 
Aileen Smith
Josh Buchalter
Kevin Cassidy
Gus Richard
Tristan Gerra
Jaime Perez
Dustin Scaringe
Austin Russell 
David Kelley
David Kelly
Samik Chatterjee
Tom Fennimore
Austin Russel 
A Trey Campbell 
Dan Levy
Srini Pajjuri
Trey Campbell
A Trey Campbell
Michael Filatov
Austin Russel
Mark Delaney 
Jared Maymon
Emmanuel Rosner
Unidentified Speaker 1
Unidentified Analyst
Itay Michaeli 
Sam Peterman
Mark Delaney
