Ross MacMillan
Raimo Lenschow
Joel Fishbein
Safra A. Catz
Brad R. Reback
Sarah Hindland
Michael J. Boskin
Mark Moerdler
Brad Zelnick
Derrick Wood
Operator
Mark Hurd
Lawrence Ellison
Brent Thill
Kash Rangan
S. Kirk Materne
Heather Bellini
Karl Keirstead
Michael Turits
John DiFucci
Rick Sherlund
Richard G. Sherlund
Kash G. Rangan
Jeffrey Epstein
Ken Bond
Lawrence Ellison 
Safra Catz 
Adam Holt
Joel P. Fishbein
Paul Ziots
Jeff Epstein
Keith Weiss
Kirk Materne
Richard Sherlund
Sarah Friar
John S. DiFucci
Jason Maynard
Adam H. Holt
Safra Catz
Jason A. Maynard
Kasthuri Gopalan Rangan
Phil Winslow
Brad Zelnick 
Brendan Barnicle
Sarah Hindlian
Mark R. Murphy
Heather Anne Bellini
Larry Ellison
Mark Murphy
Mark V. Hurd
Lawrence J. Ellison
Philip A. Winslow
Bradley Reback
Unidentified Analyst
Safra Ada Catz
Walter Pritchard
Walter H. Pritchard
Kenneth Bond
Unidentified Company Representative
Philip Winslow
Heather A. Bellini
Brad Reback
