Matt Meister
Brian Deck 
Joseph Grabowski
Unknown Analyst
Debarshi Sengupta
Ryan Cassil
Ronald D. Mambu
Jeff Scipta
Jason Nacca
David Stratton
Stephen Tusa
Steve Tusa
Tom Giacomini
Emily Shu
Operator
Mircea Dobre
Jason Rodgers
Chris McGinnis
Jason Ursaner
Walter S. Liptak
Walt Liptak
Amy Teske
Patrick Baumann
Gary Farber
John Francis O'Brien
Charles Tusa
Charles H. Cannon
Megan Rattigan
Allison Poliniak
BrianDeck
Brian A. Deck
Andrew Obin
Cindy Shiao
Lawrence De Maria
Kedric Meredith
Matt Meister 
Larry De Maria
Rajat Gupta
Mig Dobre
MattMeister
Patrick M. Baumann
John Joyner
Christopher McGinnis
Joel Tiss
Lawrence Maria
unidentified Analyst
LarryDe Maria
Walter Liptak
Adam J. Peck
Brian Deck
Unidentified Analyst
George Godfrey
Jeffrey Scipta
Schon Williams
Thomas W. Giacomini
Michael McGinn
Thomas Giacomini
David RidleyLane
