Amit Sharma.
Bill Chappell
Judy Hong
Kaumil S. Gajrawala
Stephen R. Powers
John Faucher
Kaumil Gajrawala
Stephen Powers 
Rob Ottenstein
Mark Schwartzberg
Lauren R. Lieberman
Amit Sharma
Bill Schmitz
William Marshall
Damian Witkowski
William G. Schmitz
Chris Carey
Lauren Rae Lieberman
Judy E. Hong
Bryan Spillane
Bryan Spillane 
Jonathan P. Feeney
Dara W. Mohsenian
Dara Mohsenian 
Wendy Nicholson
Unidentified Analyst
Kumar
Ramon Laguarta 
Massimo dAmore
Robert Ottenstein
Caroline Levy
Operator
Nik Modi
Eric R. Katzman
Sean King
John A. Faucher
Dara Mohsenian
Brian C. Cornell
Andrea Teixeira
Ali Dibadj
Andrea F. Teixeira
Ramon Laguarta
Filippo Falorni
Laurent Grandet
Mark David Swartzberg
Zein Abdalla
Bonnie Herzog
Pablo Zuanic
Lauren Lieberman
Indra K. Nooyi
Brett Cooper
Bryan D. Spillane
Brian Cornell
Robert E. Ottenstein
Albert P. Carey
Kevin Grundy 
Ann Gurkin
Steve Powers
Eric Foss
Brett Cooper 
Hugh Johnston
William Schmitz
Christopher Carey
Nik Modi 
John C. Compton
Jamie Caulfield
Bill Marshall
Stephen Robert Powers
Bonnie Herzog 
Jonathan Feeney
Caroline S. Levy
Unknown Analyst
Vivien Azer
Saad AbdulLatif
Bonnie L. Herzog
Lauren Torres
Carlos LaBoy
John Compton
Mark Swartzberg
Peter Grom
Christopher Carey 
Hugh F. Johnston
Kaumil Gajrawala 
Ravi Pamnani
Carlos A. LaBoy
Hugh Johnston 
William Pecoriello
Indra Nooyi
Kevin Grundy
Vivien Azer 
Stephen Powers
Christine Farkas
