Bob Patterson 
Unidentified Analyst 
Angel Castillo
Operator
Vincent Andrews
Angel Castillo 
Mike Harrison
Bob Patterson
Joe Di Salvo 
Colin Rusch
Robert Patterson
P.J. Juvekar
Michael Sison 
David Huang 
Joe Di Salvo
Jamie A. Beggs
Ben Kallo 
Bob Koort
Robert Koort
Melissa Steinberg
Ben Kallo
Lawrence Alexander 
Lawrence Alexander
Frank Mitsch
Benjamin Kallo
Vincent Anderson
Robert M. Patterson
Bob Koort 
Mike Sison
Jamie Beggs
Michael Sison
.
Eric Petrie
Kristen Owen
Giuseppe Di Salvo
Aziza Gazieva
Unidentified Analyst
Unidentified Company Representative
Michael Harrison
Laurence Alexander
Jaideep Pandya
Dan Rizzo
