Questionand
Brian Ruttenbur
Pablo E. Paez
Joe Gomes
Gregory Bardi
Jon Evans
Henry Coffey
John Hurley
Mitra Ramgopal
Mark Strouse
Dave Donahue
David Venturella
John M. Hurley
Operator
Oren Shaked
Michael Kodish
James Kaylar
George Zoley
Dane Bowler
Jorge A. Dominicis
Ann Schlarb 
Clara Houin
David Stuehr
Walt Sosnowski
David Donahue
Jose Gordo
Jordan Sherman
Yinyan Ibanez
Brian W. Ruttenbur
Brian Evans 
Tobey Sommer
George C. Zoley
Ann M. Schlarb
Kevin McVeigh
Joseph Farricielli
Ryan Meliker
James Black 
Maya Sarda
Andrew Berg
Pablo Paez
Kevin Campbell
Frank Atkins
Kirk Ludtke
Unknown Executive
Brian Evans
Pablo Paez 
Matthew Larson
Clint D. Fendley
Kevin McClure
DaveDonahue
Charles Ruff
Jay McCanless
Jose Gordo 
Fred Taylor
Michael Kodesch
Ann Schlarb
Kwan Kim
Jennifer Ganzi
Brian Hoffman
Manav Patnaik
Blake Davis
Kevin D. McVeigh
Unidentified Analyst
Brian R. Evans
Kevin McVeigh.
Jack Barnes
James Black
